"Inst Time","Flow (gpm)"
10/06/2018 06:05 AM,.132692396640778
10/06/2018 06:10 AM,.12480241805315
10/06/2018 06:15 AM,.117203451693058
10/06/2018 06:20 AM,.112298935651779
10/06/2018 06:25 AM,.0961230024695396
10/06/2018 06:30 AM,.0939365476369858
10/06/2018 06:35 AM,.0854946374893188
10/06/2018 06:40 AM,.0875598415732384
10/06/2018 06:45 AM,.0775304362177849
10/06/2018 06:50 AM,.0718652680516243
10/06/2018 06:55 AM,.0737242624163628
10/06/2018 07:00 AM,.0682335719466209
10/06/2018 07:05 AM,.0647148713469505
10/06/2018 07:10 AM,.0580161884427071
10/06/2018 07:15 AM,.061309851706028
10/06/2018 07:20 AM,.0487891621887684
10/06/2018 07:25 AM,.0473443791270256
10/06/2018 07:30 AM,.0459267422556877
10/06/2018 07:35 AM,.0392264947295189
10/06/2018 07:40 AM,.0392264947295189
10/06/2018 07:45 AM,.0355114005506039
10/06/2018 07:50 AM,.0367247983813286
10/06/2018 07:55 AM,.0320181734859943
10/06/2018 08:00 AM,.0298109780997038
10/06/2018 08:05 AM,.023754021152854
10/06/2018 08:10 AM,.0185121763497591
10/06/2018 08:15 AM,.0193312857300043
10/06/2018 08:20 AM,.022824527695775
10/06/2018 08:25 AM,.022824527695775
10/06/2018 08:30 AM,.0210337806493044
10/06/2018 08:35 AM,.0201716013252735
10/06/2018 08:40 AM,.0201716013252735
10/06/2018 08:45 AM,.0147363534197211
10/06/2018 08:50 AM,.0140433823689818
10/06/2018 08:55 AM,.0120848612859845
10/06/2018 09:00 AM,.00818856339901686
10/06/2018 09:05 AM,.00920856930315495
10/06/2018 09:10 AM,.00770578533411026
10/06/2018 09:15 AM,.00770578533411026
10/06/2018 09:20 AM,.00594941852614284
10/06/2018 09:25 AM,.00517294881865382
10/06/2018 09:30 AM,.00679320190101862
10/06/2018 09:35 AM,.00636291736736894
10/06/2018 09:40 AM,.00322543689981103
10/06/2018 09:45 AM,.00412940327078104
10/06/2018 09:50 AM,.00412940327078104
10/06/2018 09:55 AM,.00381294940598309
10/06/2018 10:00 AM,.0035117173101753
10/06/2018 10:05 AM,.0035117173101753
10/06/2018 10:10 AM,.00322543689981103
10/06/2018 10:15 AM,.00412940327078104
10/06/2018 10:20 AM,.00446153664961457
10/06/2018 10:25 AM,.00412940327078104
10/06/2018 10:30 AM,.00480923801660538
10/06/2018 10:35 AM,.00480923801660538
10/06/2018 10:40 AM,.00480923801660538
10/06/2018 10:45 AM,.00412940327078104
10/06/2018 10:50 AM,.0035117173101753
10/06/2018 10:55 AM,.00200846209190786
10/06/2018 11:00 AM,.00245341495610774
10/06/2018 11:05 AM,.00200846209190786
10/06/2018 11:10 AM,.0022241692058742
10/06/2018 11:15 AM,.0022241692058742
10/06/2018 11:20 AM,.0022241692058742
10/06/2018 11:25 AM,.00143948069307953
10/06/2018 11:30 AM,.00143948069307953
10/06/2018 11:35 AM,.00143948069307953
10/06/2018 11:40 AM,.00161647109780461
10/06/2018 11:45 AM,.00161647109780461
10/06/2018 11:50 AM,.00180599675513804
10/06/2018 11:55 AM,.00161647109780461
10/06/2018 12:00 PM,.00161647109780461
10/06/2018 12:05 PM,.00161647109780461
10/06/2018 12:10 PM,.00127491040620953
10/06/2018 12:15 PM,.00143948069307953
10/06/2018 12:20 PM,.00127491040620953
10/06/2018 12:25 PM,.00143948069307953
10/06/2018 12:30 PM,.00127491040620953
10/06/2018 12:35 PM,.00112233636900783
10/06/2018 12:40 PM,.000851857766974717
10/06/2018 12:45 PM,.000733210530597717
10/06/2018 12:50 PM,.000733210530597717
10/06/2018 12:55 PM,.000527604366652668
10/06/2018 01:00 PM,.000527604366652668
10/06/2018 01:05 PM,.000292436103336513
10/06/2018 01:10 PM,.000292436103336513
10/06/2018 01:15 PM,.000361596175935119
10/06/2018 01:20 PM,.000232027436140925
10/06/2018 01:25 PM,.000292436103336513
10/06/2018 01:30 PM,.0000986908635240979
10/06/2018 01:35 PM,.0000686320054228418
10/06/2018 01:40 PM,.0000143501611091779
10/06/2018 01:45 PM,.0000143501611091779
10/06/2018 01:50 PM,.0000986908635240979
10/06/2018 01:55 PM,.0000686320054228418
10/06/2018 02:00 PM,.0000449459839728661
10/06/2018 02:05 PM,.000027054367819801
10/06/2018 02:10 PM,.0000986908635240979
10/06/2018 02:15 PM,.0000686320054228418
10/06/2018 02:20 PM,.0000686320054228418
10/06/2018 02:25 PM,.000027054367819801
10/06/2018 02:30 PM,.000027054367819801
10/06/2018 02:35 PM,.0000449459839728661
10/06/2018 02:40 PM,.0000449459839728661
10/06/2018 02:45 PM,.0000449459839728661
10/06/2018 02:50 PM,.0000143501611091779
10/06/2018 02:55 PM,.0000686320054228418
10/06/2018 03:00 PM,.0000143501611091779
10/06/2018 03:05 PM,.0000449459839728661
10/06/2018 03:10 PM,.0000686320054228418
10/06/2018 03:15 PM,.0000686320054228418
10/06/2018 03:20 PM,.0000686320054228418
10/06/2018 03:25 PM,.0000686320054228418
10/06/2018 03:30 PM,.0000686320054228418
10/06/2018 03:35 PM,.000135611437144689
10/06/2018 03:40 PM,.0000986908635240979
10/06/2018 03:45 PM,.000135611437144689
10/06/2018 03:50 PM,.000135611437144689
10/06/2018 03:55 PM,.000135611437144689
10/06/2018 04:00 PM,.000179901195224375
10/06/2018 04:05 PM,.000135611437144689
10/06/2018 04:10 PM,.000179901195224375
10/06/2018 04:15 PM,.000135611437144689
10/06/2018 04:20 PM,.000179901195224375
10/06/2018 04:25 PM,.000179901195224375
10/06/2018 04:30 PM,.0000986908635240979
10/06/2018 04:35 PM,.000179901195224375
10/06/2018 04:40 PM,.000179901195224375
10/06/2018 04:45 PM,.000135611437144689
10/06/2018 04:50 PM,.000232027436140925
10/06/2018 04:55 PM,.000135611437144689
10/06/2018 05:00 PM,.000135611437144689
10/06/2018 05:05 PM,.000179901195224375
10/06/2018 05:10 PM,.000135611437144689
10/06/2018 05:15 PM,.0000986908635240979
10/06/2018 05:20 PM,.0000986908635240979
10/06/2018 05:25 PM,.000135611437144689
10/06/2018 05:30 PM,.0000986908635240979
10/06/2018 05:35 PM,.0000986908635240979
10/06/2018 05:40 PM,.0000686320054228418
10/06/2018 05:45 PM,.0000143501611091779
10/06/2018 05:50 PM,.00000616258557784022
10/06/2018 05:55 PM,.000027054367819801
10/06/2018 06:00 PM,.00000616258557784022
10/06/2018 06:05 PM,0
10/06/2018 06:10 PM,.0000143501611091779
10/06/2018 06:15 PM,.00000172768739048479
10/06/2018 06:20 PM,.000000122298743576721
10/06/2018 06:25 PM,.00000616258557784022
10/06/2018 06:30 PM,.000000122298743576721
10/06/2018 06:35 PM,.00000616258557784022
10/06/2018 06:40 PM,0
10/06/2018 06:45 PM,0
10/06/2018 06:50 PM,0
10/06/2018 06:55 PM,0
10/06/2018 07:00 PM,0
10/06/2018 07:05 PM,0
10/06/2018 07:10 PM,.000000122298743576721
10/06/2018 07:15 PM,0
10/06/2018 07:20 PM,0
10/06/2018 07:25 PM,0
10/06/2018 07:30 PM,0
10/06/2018 07:35 PM,0
10/06/2018 07:40 PM,0
10/06/2018 07:45 PM,0
10/06/2018 07:50 PM,.000000122298743576721
10/06/2018 07:55 PM,0
10/06/2018 08:00 PM,0
10/06/2018 08:05 PM,0
10/06/2018 08:10 PM,0
10/06/2018 08:15 PM,0
10/06/2018 08:20 PM,0
10/06/2018 08:25 PM,0
10/06/2018 08:30 PM,0
10/06/2018 08:35 PM,0
10/06/2018 08:40 PM,0
10/06/2018 08:45 PM,0
10/06/2018 08:50 PM,0
10/06/2018 08:55 PM,0
10/06/2018 09:00 PM,0
10/06/2018 09:05 PM,0
10/06/2018 09:10 PM,0
10/06/2018 09:15 PM,0
10/06/2018 09:20 PM,0
10/06/2018 09:25 PM,0
10/06/2018 09:30 PM,0
10/06/2018 09:35 PM,0
10/06/2018 09:40 PM,0
10/06/2018 09:45 PM,0
10/06/2018 09:50 PM,0
10/06/2018 09:55 PM,0
10/06/2018 10:00 PM,0
10/06/2018 10:05 PM,0
10/06/2018 10:10 PM,0
10/06/2018 10:15 PM,0
10/06/2018 10:20 PM,0
10/06/2018 10:25 PM,0
10/06/2018 10:30 PM,0
10/06/2018 10:35 PM,0
10/06/2018 10:40 PM,0
10/06/2018 10:45 PM,0
10/06/2018 10:50 PM,0
10/06/2018 10:55 PM,0
10/06/2018 11:00 PM,0
10/06/2018 11:05 PM,0
10/06/2018 11:10 PM,0
10/06/2018 11:15 PM,0
10/06/2018 11:20 PM,0
10/06/2018 11:25 PM,0
10/06/2018 11:30 PM,0
10/06/2018 11:35 PM,0
10/06/2018 11:40 PM,0
10/06/2018 11:45 PM,0
10/06/2018 11:50 PM,0
10/06/2018 11:55 PM,0
10/07/2018 12:00 AM,0
10/07/2018 12:05 AM,0
10/07/2018 12:10 AM,0
10/07/2018 12:15 AM,0
10/07/2018 12:20 AM,0
10/07/2018 12:25 AM,0
10/07/2018 12:30 AM,0
10/07/2018 12:35 AM,0
10/07/2018 12:40 AM,0
10/07/2018 12:45 AM,0
10/07/2018 12:50 AM,0
10/07/2018 12:55 AM,0
10/07/2018 01:00 AM,0
10/07/2018 01:05 AM,0
10/07/2018 01:10 AM,0
10/07/2018 01:15 AM,0
10/07/2018 01:20 AM,0
10/07/2018 01:25 AM,0
10/07/2018 01:30 AM,0
10/07/2018 01:35 AM,0
10/07/2018 01:40 AM,0
10/07/2018 01:45 AM,0
10/07/2018 01:50 AM,0
10/07/2018 01:55 AM,0
10/07/2018 02:00 AM,0
10/07/2018 02:05 AM,0
10/07/2018 02:10 AM,0
10/07/2018 02:15 AM,0
10/07/2018 02:20 AM,0
10/07/2018 02:25 AM,0
10/07/2018 02:30 AM,0
10/07/2018 02:35 AM,0
10/07/2018 02:40 AM,0
10/07/2018 02:45 AM,0
10/07/2018 02:50 AM,0
10/07/2018 02:55 AM,0
10/07/2018 03:00 AM,0
10/07/2018 03:05 AM,0
10/07/2018 03:10 AM,0
10/07/2018 03:15 AM,0
10/07/2018 03:20 AM,0
10/07/2018 03:25 AM,0
10/07/2018 03:30 AM,0
10/07/2018 03:35 AM,.000027054367819801
10/07/2018 03:40 AM,.0000986908635240979
10/07/2018 03:45 AM,.00112233636900783
10/07/2018 03:50 AM,.00295383459888399
10/07/2018 03:55 AM,.00322543689981103
10/07/2018 04:00 AM,.00868960190564394
10/07/2018 04:05 AM,.00974597502499819
10/07/2018 04:10 AM,.00770578533411026
10/07/2018 04:15 AM,.00724074430763721
10/07/2018 04:20 AM,.00920856930315495
10/07/2018 04:25 AM,.00868960190564394
10/07/2018 04:30 AM,.00517294881865382
10/07/2018 04:35 AM,.00770578533411026
10/07/2018 04:40 AM,.00818856339901686
10/07/2018 04:45 AM,.00412940327078104
10/07/2018 04:50 AM,.00517294881865382
10/07/2018 04:55 AM,.00446153664961457
10/07/2018 05:00 AM,.00446153664961457
10/07/2018 05:05 AM,.00245341495610774
10/07/2018 05:10 AM,.00143948069307953
10/07/2018 05:15 AM,.000851857766974717
10/07/2018 05:20 AM,.000361596175935119
10/07/2018 05:25 AM,.000439841125626117
10/07/2018 05:30 AM,.00200846209190786
10/07/2018 05:35 AM,.0022241692058742
10/07/2018 05:40 AM,.00143948069307953
10/07/2018 05:45 AM,.000851857766974717
10/07/2018 05:50 AM,.00161647109780461
10/07/2018 05:55 AM,.00269649154506624
10/07/2018 06:00 AM,.00295383459888399
10/07/2018 06:05 AM,.00112233636900783
10/07/2018 06:10 AM,.000981430639512837
10/07/2018 06:15 AM,.00143948069307953
10/07/2018 06:20 AM,.000733210530597717
10/07/2018 06:25 AM,.000981430639512837
10/07/2018 06:30 AM,.00112233636900783
10/07/2018 06:35 AM,.00180599675513804
10/07/2018 06:40 AM,.00200846209190786
10/07/2018 06:45 AM,.00112233636900783
10/07/2018 06:50 AM,.000981430639512837
10/07/2018 06:55 AM,.00127491040620953
10/07/2018 07:00 AM,.000439841125626117
10/07/2018 07:05 AM,.000851857766974717
10/07/2018 07:10 AM,.000981430639512837
10/07/2018 07:15 AM,.000527604366652668
10/07/2018 07:20 AM,.00127491040620953
10/07/2018 07:25 AM,.000981430639512837
10/07/2018 07:30 AM,.000981430639512837
10/07/2018 07:35 AM,.000851857766974717
10/07/2018 07:40 AM,.000851857766974717
10/07/2018 07:45 AM,.000527604366652668
10/07/2018 07:50 AM,.000625270011369139
10/07/2018 07:55 AM,.000439841125626117
10/07/2018 08:00 AM,.000625270011369139
10/07/2018 08:05 AM,.000733210530597717
10/07/2018 08:10 AM,.000527604366652668
10/07/2018 08:15 AM,.000733210530597717
10/07/2018 08:20 AM,.000361596175935119
10/07/2018 08:25 AM,.0000686320054228418
10/07/2018 08:30 AM,.0000686320054228418
10/07/2018 08:35 AM,.0000449459839728661
10/07/2018 08:40 AM,.000232027436140925
10/07/2018 08:45 AM,.00000616258557784022
10/07/2018 08:50 AM,.000439841125626117
10/07/2018 08:55 AM,.00127491040620953
10/07/2018 09:00 AM,.00594941852614284
10/07/2018 09:05 AM,.00594941852614284
10/07/2018 09:10 AM,.0193312857300043
10/07/2018 09:15 AM,.0247056502848864
10/07/2018 09:20 AM,.0247056502848864
10/07/2018 09:25 AM,.0320181734859943
10/07/2018 09:30 AM,.10286845266819
10/07/2018 09:35 AM,.367581874132156
10/07/2018 09:40 AM,.942477762699127
10/07/2018 09:45 AM,1.28337454795837
10/07/2018 09:50 AM,1.72840178012848
10/07/2018 09:55 AM,1.87250339984894
10/07/2018 10:00 AM,2.02368879318237
10/07/2018 10:05 AM,1.96789073944092
10/07/2018 10:10 AM,2.06617021560669
10/07/2018 10:15 AM,2.1968457698822
10/07/2018 10:20 AM,2.211665391922
10/07/2018 10:25 AM,2.1673800945282
10/07/2018 10:30 AM,2.03778696060181
10/07/2018 10:35 AM,2.1673800945282
10/07/2018 10:40 AM,2.15274214744568
10/07/2018 10:45 AM,2.37872266769409
10/07/2018 10:50 AM,2.87260365486145
10/07/2018 10:55 AM,3.50234770774841
10/07/2018 11:00 AM,4.25372219085693
10/07/2018 11:05 AM,4.57021331787109
10/07/2018 11:10 AM,4.61655282974243
10/07/2018 11:15 AM,4.82864236831665
10/07/2018 11:20 AM,5.57797718048096
10/07/2018 11:25 AM,9.47777652740479
10/07/2018 11:30 AM,9.58619499206543
10/07/2018 11:35 AM,7.71613931655884
10/07/2018 11:40 AM,6.36582231521606
10/07/2018 11:45 AM,5.73580932617188
10/07/2018 11:50 AM,4.94898223876953
10/07/2018 11:55 AM,4.23164558410645
10/07/2018 12:00 PM,3.52202558517456
10/07/2018 12:05 PM,3.1965343952179
10/07/2018 12:10 PM,3.4242947101593
10/07/2018 12:15 PM,3.52202558517456
10/07/2018 12:20 PM,3.21514892578125
10/07/2018 12:25 PM,2.61857891082764
10/07/2018 12:30 PM,2.1968457698822
10/07/2018 12:35 PM,1.96789073944092
10/07/2018 12:40 PM,1.98175120353699
10/07/2018 12:45 PM,2.60215282440186
10/07/2018 12:50 PM,3.17798542976379
10/07/2018 12:55 PM,3.82533311843872
10/07/2018 01:00 PM,4.61655282974243
10/07/2018 01:05 PM,5.17014503479004
10/07/2018 01:10 PM,5.29557132720947
10/07/2018 01:15 PM,4.80477952957153
10/07/2018 01:20 PM,4.54713726043701
10/07/2018 01:25 PM,4.25372219085693
10/07/2018 01:30 PM,3.68189597129822
10/07/2018 01:35 PM,3.23382949829102
10/07/2018 01:40 PM,2.71847033500671
10/07/2018 01:45 PM,2.55324196815491
10/07/2018 01:50 PM,2.33242249488831
10/07/2018 01:55 PM,2.09478449821472
10/07/2018 02:00 PM,1.71565008163452
10/07/2018 02:05 PM,1.4609591960907
10/07/2018 02:10 PM,1.28337454795837
10/07/2018 02:15 PM,1.17941927909851
10/07/2018 02:20 PM,1.05217623710632
10/07/2018 02:25 PM,.864976584911346
10/07/2018 02:30 PM,.775692045688629
10/07/2018 02:35 PM,.73704981803894
10/07/2018 02:40 PM,.721929967403412
10/07/2018 02:45 PM,.621360182762146
10/07/2018 02:50 PM,.607738792896271
10/07/2018 02:55 PM,.523618042469025
10/07/2018 03:00 PM,.469792872667313
10/07/2018 03:05 PM,.481446921825409
10/07/2018 03:10 PM,.469792872667313
10/07/2018 03:15 PM,.419475436210632
10/07/2018 03:20 PM,.343183755874634
10/07/2018 03:25 PM,.32903328537941
10/07/2018 03:30 PM,.293049603700638
10/07/2018 03:35 PM,.232279255986214
10/07/2018 03:40 PM,.255558162927628
10/07/2018 03:45 PM,.232279255986214
10/07/2018 03:50 PM,.193057850003242
10/07/2018 03:55 PM,.183119922876358
10/07/2018 04:00 PM,.158159151673317
10/07/2018 04:05 PM,.13538958132267
10/07/2018 04:10 PM,.122237600386143
10/07/2018 04:15 PM,.105178624391556
10/07/2018 04:20 PM,.0875598415732384
10/07/2018 04:25 PM,.0961230024695396
10/07/2018 04:30 PM,.0775304362177849
10/07/2018 04:35 PM,.0794768556952477
10/07/2018 04:40 PM,.0737242624163628
10/07/2018 04:45 PM,.0664605423808098
10/07/2018 04:50 PM,.0756133124232292
10/07/2018 04:55 PM,.1005894318223
10/07/2018 05:00 PM,.109894379973412
10/07/2018 05:05 PM,.161157593131065
10/07/2018 05:10 PM,.239890173077583
10/07/2018 05:15 PM,.382714092731476
10/07/2018 05:20 PM,.621360182762146
10/07/2018 05:25 PM,.898922562599182
10/07/2018 05:30 PM,1.08075881004334
10/07/2018 05:35 PM,1.18957376480103
10/07/2018 05:40 PM,1.27273905277252
10/07/2018 05:45 PM,1.22036159038544
10/07/2018 05:50 PM,1.19978129863739
10/07/2018 05:55 PM,1.09038841724396
10/07/2018 06:00 PM,.987293660640717
10/07/2018 06:05 PM,.951338648796082
10/07/2018 06:10 PM,.916197121143341
10/07/2018 06:15 PM,.856615245342255
10/07/2018 06:20 PM,.791489243507385
10/07/2018 06:25 PM,.752365112304688
10/07/2018 06:30 PM,.677704930305481
10/07/2018 06:35 PM,.628243803977966
10/07/2018 06:40 PM,.574481725692749
10/07/2018 06:45 PM,.536067128181458
10/07/2018 06:50 PM,.529822051525116
10/07/2018 06:55 PM,.505282163619995
10/07/2018 07:00 PM,.499258428812027
10/07/2018 07:05 PM,.475598156452179
10/07/2018 07:10 PM,.464030921459198
10/07/2018 07:15 PM,.469792872667313
10/07/2018 07:20 PM,.469792872667313
10/07/2018 07:25 PM,.499258428812027
10/07/2018 07:30 PM,.529822051525116
10/07/2018 07:35 PM,.581041395664215
10/07/2018 07:40 PM,.677704930305481
10/07/2018 07:45 PM,.707000494003296
10/07/2018 07:50 PM,.707000494003296
10/07/2018 07:55 PM,.721929967403412
10/07/2018 08:00 PM,.752365112304688
10/07/2018 08:05 PM,.815542817115784
10/07/2018 08:10 PM,.856615245342255
10/07/2018 08:15 PM,.942477762699127
10/07/2018 08:20 PM,.942477762699127
10/07/2018 08:25 PM,.996408224105835
10/07/2018 08:30 PM,1.07118129730225
10/07/2018 08:35 PM,1.22036159038544
10/07/2018 08:40 PM,1.29406380653381
10/07/2018 08:45 PM,1.59126174449921
10/07/2018 08:50 PM,2.1236469745636
10/07/2018 08:55 PM,2.85521411895752
10/07/2018 09:00 PM,3.40495133399963
10/07/2018 09:05 PM,4.1440258026123
10/07/2018 09:10 PM,4.66317749023438
10/07/2018 09:15 PM,4.66317749023438
10/07/2018 09:20 PM,4.29808521270752
10/07/2018 09:25 PM,3.78401374816895
10/07/2018 09:30 PM,3.4242947101593
10/07/2018 09:35 PM,3.14107418060303
10/07/2018 09:40 PM,2.89004731178284
10/07/2018 09:45 PM,2.80345988273621
10/07/2018 09:50 PM,2.65162014961243
10/07/2018 09:55 PM,2.50489521026611
10/07/2018 10:00 PM,2.31711506843567
10/07/2018 10:05 PM,2.24148654937744
10/07/2018 10:10 PM,2.1236469745636
10/07/2018 10:15 PM,1.95408153533936
10/07/2018 10:20 PM,1.81928765773773
10/07/2018 10:25 PM,1.85911381244659
10/07/2018 10:30 PM,1.79303288459778
10/07/2018 10:35 PM,1.74121117591858
10/07/2018 10:40 PM,1.72840178012848
10/07/2018 10:45 PM,1.89946603775024
10/07/2018 10:50 PM,2.1968457698822
10/07/2018 10:55 PM,2.47298169136047
10/07/2018 11:00 PM,2.55324196815491
10/07/2018 11:05 PM,2.45711851119995
10/07/2018 11:10 PM,2.40989184379578
10/07/2018 11:15 PM,2.30186867713928
10/07/2018 11:20 PM,2.15274214744568
10/07/2018 11:25 PM,1.89946603775024
10/07/2018 11:30 PM,1.80613124370575
10/07/2018 11:35 PM,1.62798345088959
10/07/2018 11:40 PM,1.49582171440125
10/07/2018 11:45 PM,1.48414528369904
10/07/2018 11:50 PM,1.44944941997528
10/07/2018 11:55 PM,1.40395665168762
10/08/2018 12:00 AM,1.43799495697021
10/08/2018 12:05 AM,1.51934862136841
10/08/2018 12:10 AM,1.64033508300781
10/08/2018 12:15 AM,1.65274369716644
10/08/2018 12:20 AM,1.69031870365143
10/08/2018 12:25 AM,1.60344338417053
10/08/2018 12:30 AM,1.47252440452576
10/08/2018 12:35 AM,1.41524541378021
10/08/2018 12:40 AM,1.39272272586823
10/08/2018 12:45 AM,1.39272272586823
10/08/2018 12:50 AM,1.42658936977386
10/08/2018 12:55 AM,1.43799495697021
10/08/2018 01:00 AM,1.54309260845184
10/08/2018 01:05 AM,1.94033932685852
10/08/2018 01:10 AM,2.34779143333435
10/08/2018 01:15 AM,2.70166516304016
10/08/2018 01:20 AM,3.56159424781799
10/08/2018 01:25 AM,4.82864236831665
10/08/2018 01:30 AM,5.2451868057251
10/08/2018 01:35 AM,4.87655639648438
10/08/2018 01:40 AM,4.50122356414795
10/08/2018 01:45 AM,4.52414512634277
10/08/2018 01:50 AM,5.44850254058838
10/08/2018 01:55 AM,5.81571769714355
10/08/2018 02:00 AM,6.11452627182007
10/08/2018 02:05 AM,5.73580932617188
10/08/2018 02:10 AM,5.39723587036133
10/08/2018 02:15 AM,4.80477952957153
10/08/2018 02:20 AM,4.1440258026123
10/08/2018 02:25 AM,3.62143540382385
10/08/2018 02:30 AM,3.10443544387817
10/08/2018 02:35 AM,2.83789873123169
10/08/2018 02:40 AM,4.18768978118896
10/08/2018 02:45 AM,6.19761276245117
10/08/2018 02:50 AM,7.4023756980896
10/08/2018 02:55 AM,7.03623962402344
10/08/2018 03:00 AM,6.59437608718872
10/08/2018 03:05 AM,5.92332553863525
10/08/2018 03:10 AM,5.89631509780884
10/08/2018 03:15 AM,5.76237058639526
10/08/2018 03:20 AM,5.44850254058838
10/08/2018 03:25 AM,5.09577465057373
10/08/2018 03:30 AM,4.43287181854248
10/08/2018 03:35 AM,3.74295568466187
10/08/2018 03:40 AM,3.10443544387817
10/08/2018 03:45 AM,2.48890733718872
10/08/2018 03:50 AM,2.30186867713928
10/08/2018 03:55 AM,2.34779143333435
10/08/2018 04:00 AM,2.211665391922
10/08/2018 04:05 AM,2.22654557228088
10/08/2018 04:10 AM,2.44131731987
10/08/2018 04:15 AM,2.66823554039001
10/08/2018 04:20 AM,2.78633642196655
10/08/2018 04:25 AM,2.7522714138031
10/08/2018 04:30 AM,2.61857891082764
10/08/2018 04:35 AM,2.36323070526123
10/08/2018 04:40 AM,2.1236469745636
10/08/2018 04:45 AM,1.84578251838684
10/08/2018 04:50 AM,1.57913661003113
10/08/2018 04:55 AM,1.35934376716614
10/08/2018 05:00 AM,1.19978129863739
10/08/2018 05:05 AM,1.09038841724396
10/08/2018 05:10 AM,.996408224105835
10/08/2018 05:15 AM,1.10006988048553
10/08/2018 05:20 AM,1.31560456752777
10/08/2018 05:25 AM,1.84578251838684
10/08/2018 05:30 AM,3.1965343952179
10/08/2018 05:35 AM,3.84609508514404
10/08/2018 05:40 AM,3.97212028503418
10/08/2018 05:45 AM,3.78401374816895
10/08/2018 05:50 AM,3.50234770774841
10/08/2018 05:55 AM,3.06805801391602
10/08/2018 06:00 AM,2.73533916473389
10/08/2018 06:05 AM,2.37872266769409
10/08/2018 06:10 AM,2.24148654937744
10/08/2018 06:15 AM,2.00965023040771
10/08/2018 06:20 AM,1.88595163822174
10/08/2018 06:25 AM,1.80613124370575
10/08/2018 06:30 AM,1.71565008163452
10/08/2018 06:35 AM,1.64033508300781
10/08/2018 06:40 AM,1.47252440452576
10/08/2018 06:45 AM,1.34832882881165
10/08/2018 06:50 AM,1.19978129863739
10/08/2018 06:55 AM,1.11959505081177
10/08/2018 07:00 AM,1.05217623710632
10/08/2018 07:05 AM,1.05217623710632
10/08/2018 07:10 AM,1.07118129730225
10/08/2018 07:15 AM,1.08075881004334
10/08/2018 07:20 AM,1.10006988048553
10/08/2018 07:25 AM,1.07118129730225
10/08/2018 07:30 AM,1.0240638256073
10/08/2018 07:35 AM,.996408224105835
10/08/2018 07:40 AM,.996408224105835
10/08/2018 07:45 AM,1.03338313102722
10/08/2018 07:50 AM,1.07118129730225
10/08/2018 07:55 AM,1.10006988048553
10/08/2018 08:00 AM,1.16931772232056
10/08/2018 08:05 AM,1.2307288646698
10/08/2018 08:10 AM,1.18957376480103
10/08/2018 08:15 AM,1.2307288646698
10/08/2018 08:20 AM,1.43799495697021
10/08/2018 08:25 AM,1.74121117591858
10/08/2018 08:30 AM,1.96789073944092
10/08/2018 08:35 AM,2.02368879318237
10/08/2018 08:40 AM,2.02368879318237
10/08/2018 08:45 AM,1.98175120353699
10/08/2018 08:50 AM,1.96789073944092
10/08/2018 08:55 AM,1.94033932685852
10/08/2018 09:00 AM,1.95408153533936
10/08/2018 09:05 AM,1.92665600776672
10/08/2018 09:10 AM,1.83250963687897
10/08/2018 09:15 AM,1.66520917415619
10/08/2018 09:20 AM,1.54309260845184
10/08/2018 09:25 AM,1.48414528369904
10/08/2018 09:30 AM,1.55504882335663
10/08/2018 09:35 AM,1.54309260845184
10/08/2018 09:40 AM,1.54309260845184
10/08/2018 09:45 AM,1.51934862136841
10/08/2018 09:50 AM,1.41524541378021
10/08/2018 09:55 AM,1.29406380653381
10/08/2018 10:00 AM,1.21004772186279
10/08/2018 10:05 AM,1.13932418823242
10/08/2018 10:10 AM,1.09038841724396
10/08/2018 10:15 AM,1.01479578018188
10/08/2018 10:20 AM,.942477762699127
10/08/2018 10:25 AM,.933667242527008
10/08/2018 10:30 AM,.840040683746338
10/08/2018 10:35 AM,.856615245342255
10/08/2018 10:40 AM,.924907088279724
10/08/2018 10:45 AM,1.0240638256073
10/08/2018 10:50 AM,1.34832882881165
10/08/2018 10:55 AM,1.75407803058624
10/08/2018 11:00 AM,1.98175120353699
10/08/2018 11:05 AM,1.88595163822174
10/08/2018 11:10 AM,1.79303288459778
10/08/2018 11:15 AM,1.62798345088959
10/08/2018 11:20 AM,1.55504882335663
10/08/2018 11:25 AM,1.31560456752777
10/08/2018 11:30 AM,1.17941927909851
10/08/2018 11:35 AM,1.00557899475098
10/08/2018 11:40 AM,.864976584911346
10/08/2018 11:45 AM,.744685649871826
10/08/2018 11:50 AM,.635169744491577
10/08/2018 11:55 AM,.529822051525116
10/08/2018 12:00 PM,.481446921825409
10/08/2018 12:05 PM,.487339228391647
10/08/2018 12:10 PM,.548691153526306
10/08/2018 12:15 PM,.621360182762146
10/08/2018 12:20 PM,.73704981803894
10/08/2018 12:25 PM,.775692045688629
10/08/2018 12:30 PM,.783568620681763
10/08/2018 12:35 PM,.692256331443787
10/08/2018 12:40 PM,.699602663516998
10/08/2018 12:45 PM,.587646424770355
10/08/2018 12:50 PM,.536067128181458
10/08/2018 12:55 PM,.464030921459198
10/08/2018 01:00 PM,.4248948097229
10/08/2018 01:05 PM,.377629667520523
10/08/2018 01:10 PM,.377629667520523
10/08/2018 01:15 PM,.352822333574295
10/08/2018 01:20 PM,.338426619768143
10/08/2018 01:25 PM,.333709836006165
10/08/2018 01:30 PM,.32903328537941
10/08/2018 01:35 PM,.367581874132156
